21.84,21.84
-45.4656,-45.4656
57.4113,57.4113
-4.1136,-4.1136
16.1568,16.1568
-32.9292,-32.9292
-385.59,Less Than Lower Bound -126.1455
36.54,36.54
-46.536,-46.536
46.47,46.47
10.5,10.5
73.785,73.785
40.1241,40.1241
-81.585,-81.585
150.54,150.54
42.72,42.72
-31.248,-31.248
83.45076,83.45076
4.35,4.35
28.2,28.2
-5.85,-5.85
6.12,6.12
49.44,49.44
-433.668,Less Than Lower Bound -126.1455
28.8,28.8
1038.42,More than Upper Bound 219.6825
3.006,3.006
-85.9905,-85.9905
-106.056,-106.056
7,7
58.48,58.48
27.3,27.3
179.55,179.55
81.0474,81.0474
73.41,73.41
-33.87,-33.87
37.32,37.32
26.55,26.55
46.122,46.122
39.69,39.69
12.96,12.96
47.88,47.88
5.1968,5.1968
47.98,47.98
49.62,49.62
28.86,28.86
-11.92,-11.92
65.5,65.5
16.7445,16.7445
54.6,54.6
-22.728,-22.728
26.1,26.1
21.5928,21.5928
6.09,6.09
11.91,11.91
131.36,131.36
19.02,19.02
68.868,68.868
-28.59,-28.59
-1.53,-1.53
26.478,26.478
22.5,22.5
17.982,17.982
93.7688,93.7688
60.66,60.66
-825.3,Less Than Lower Bound -126.1455
23.1,23.1
-64.416,-64.416
59.316,59.316
38.84,38.84
10.5,10.5
-43.605,-43.605
13.26,13.26
17.1,17.1
46.095,46.095
-73.577,-73.577
23.82,23.82
3.69,3.69
48.28592,48.28592
25.362,25.362
32.64,32.64
-12.492,-12.492
18.45,18.45
39.453,39.453
8.892,8.892
73.32,73.32
25.2936,25.2936
98.88,98.88
8.73,8.73
17.82,17.82
11.7,11.7
21.6,21.6
-33.648,-33.648
22.332,22.332
14.25,14.25
44.01,44.01
-11.91,-11.91
29.3412,29.3412
14.8365,14.8365
55.17,55.17
0,0
13.36,13.36
-90.072,-90.072
55.62,55.62
4.302,4.302
-16.11,-16.11
3.06,3.06
15.54,15.54
-47.412,-47.412
-68.76,-68.76
92.12,92.12
-19.9722,-19.9722
34.65,34.65
34.905,34.905
1.602,1.602
31.92,31.92
-151.08,Less Than Lower Bound -126.1455
58.9192,58.9192
42.66,42.66
-73.125,-73.125
-0.054,-0.054
-120.24,-120.24
-2.5812,-2.5812
26.1,26.1
8.28,8.28
41.25,41.25
18,18
0,0
12.96,12.96
8.56,8.56
-94.848,-94.848
26.304,26.304
-175.26,Less Than Lower Bound -126.1455
-46.668,-46.668
-149.78,Less Than Lower Bound -126.1455
27.2,27.2
-61.152,-61.152
69.6,69.6
46.824,46.824
34.92,34.92
49.14,49.14
7.98,7.98
0,0
40.05,40.05
14.85,14.85
0,0
54.081,54.081
2.844,2.844
-146.85,Less Than Lower Bound -126.1455
90.96,90.96
19.74,19.74
-13.4379,-13.4379
42,42
18.78,18.78
-24.36,-24.36
21.09,21.09
24.84,24.84
61.02,61.02
36.84,36.84
144.9,144.9
21.72,21.72
10.647,10.647
21.66,21.66
10.56,10.56
-24.012,-24.012
9.48,9.48
18,18
-205.245,Less Than Lower Bound -126.1455
37.557,37.557
1.89,1.89
49.2,49.2
-9.1602,-9.1602
-1.049,-1.049
92.88,92.88
31.6,31.6
-3.864,-3.864
18.42,18.42
-128.94,Less Than Lower Bound -126.1455
24.93,24.93
-312.0614,Less Than Lower Bound -126.1455
-251.1864,Less Than Lower Bound -126.1455
1.65,1.65
63.24,63.24
41.3,41.3
29.36,29.36
4.56,4.56
39,39
4.05,4.05
-19.962,-19.962
-30.987,-30.987
-12.792,-12.792
31.83,31.83
6.18,6.18
8.4,8.4
63.36,63.36
35.76,35.76
15.6,15.6
46.76,46.76
81.24,81.24
-9.234,-9.234
5.1504,5.1504
22.6737,22.6737
5.4336,5.4336
32.46,32.46
17.1,17.1
37.845,37.845
-29.43,-29.43
-32.352,-32.352
17.4,17.4
34.26,34.26
37.28776,37.28776
84.4,84.4
0,0
28.56,28.56
-37.908,-37.908
11.61,11.61
44.5278,44.5278
14.67,14.67
9.506,9.506
1.88,1.88
-4.32,-4.32
-5.13,-5.13
5.58,5.58
-16.9568,-16.9568
20.235,20.235
45.72,45.72
5.4504,5.4504
5.7,5.7
24.24,24.24
18.42,18.42
102.9,102.9
7.38,7.38
52.83,52.83
40.14,40.14
55.5252,55.5252
68.3685,68.3685
30.42,30.42
-470.548,Less Than Lower Bound -126.1455
-57.7566,-57.7566
20.52,20.52
35.22,35.22
13.56,13.56
7.68,7.68
14.25,14.25
45.36,45.36
0,0
17.7,17.7
18,18
27.84,27.84
109.76,109.76
50.46,50.46
28.014,28.014
40.26,40.26
-7.092,-7.092
40.274,40.274
-33.48,-33.48
50.74,50.74
-32.208,-32.208
57.87,57.87
33.75,33.75
17.64,17.64
80.19,80.19
81.6,81.6
41.4276,41.4276
38.9974,38.9974
-53.85,-53.85
50.58,50.58
25.92,25.92
-144.09144,Less Than Lower Bound -126.1455
12.96,12.96
-27.812,-27.812
-26.784,-26.784
27.36,27.36
23.67,23.67
-139.5,Less Than Lower Bound -126.1455
-13.554,-13.554
-6.6519,-6.6519
15.939,15.939
16.974,16.974
-81.0945,-81.0945
68.8464,68.8464
2.82,2.82
-74.664,-74.664
13.5,13.5
46.62,46.62
-27.576,-27.576
88.1295,88.1295
39.6,39.6
55.56,55.56
27.564,27.564
125.28,125.28
18.42,18.42
-9.8496,-9.8496
17.28,17.28
5.798,5.798
80.28,80.28
65.11512,65.11512
-79.716,-79.716
37.26,37.26
13.7646,13.7646
101.88,101.88
-120.744,-120.744
26.24,26.24
-36.272,-36.272
64.44,64.44
28.62,28.62
22.14,22.14
44.46,44.46
48.888,48.888
23.232,23.232
52.71,52.71
87.9,87.9
42,42
39.63,39.63
1.56,1.56
4.5,4.5
47.28,47.28
34.2,34.2
28.35,28.35
-117.756,-117.756
9.3024,9.3024
60.03,60.03
59.64,59.64
-47.832,-47.832
10.86,10.86
79.926,79.926
-76.14,-76.14
47.8152,47.8152
33.9065,33.9065
-124.662,-124.662
7.48,7.48
-100.66,-100.66
33.92,33.92
-111.2,-111.2
20.868,20.868
56.8,56.8
10.08,10.08
45.795,45.795
65.004,65.004
37.782,37.782
11.445,11.445
-6.12,-6.12
64.2,64.2
17.982,17.982
27.9,27.9
70.44,70.44
-239.61,Less Than Lower Bound -126.1455
36.48,36.48
143.64,143.64
15.3,15.3
-3.06,-3.06
31.95,31.95
47.7,47.7
-9.24,-9.24
-29.592,-29.592
-19.296,-19.296
-0.0423,-0.0423
7.26,7.26
4.62,4.62
-66.71584,-66.71584
40.104,40.104
14.7,14.7
5.88,5.88
1.2,1.2
62.988,62.988
31.6128,31.6128
65.67,65.67
1.02,1.02
-60.12,-60.12
48.36,48.36
13.365,13.365
35.0142,35.0142
41.1208,41.1208
27.75,27.75
-96.138,-96.138
1.5,1.5
-8.088,-8.088
7.512,7.512
-9.672,-9.672
-34.9794,-34.9794
-40.4712,-40.4712
50.9082,50.9082
66.72,66.72
-53.32,-53.32
50.3,50.3
92.16,92.16
35.4,35.4
37.8,37.8
-61.884,-61.884
53.1378,53.1378
14.76,14.76
14.34,14.34
52.8966,52.8966
13.7193,13.7193
6.688,6.688
24.66,24.66
16.65,16.65
-19.62,-19.62
4.131,4.131
-19.995,-19.995
22.8,22.8
-141.435,Less Than Lower Bound -126.1455
-30.3915,-30.3915
53.58,53.58
-33.3822,-33.3822
38.0808,38.0808
80.28,80.28
15.84,15.84
41.04,41.04
28.98,28.98
-29.376,-29.376
109.488,109.488
-52.2,-52.2
28.2,28.2
11.1564,11.1564
41.22,41.22
53.07,53.07
-17.664,-17.664
6.4,6.4
9.68,9.68
22.74,22.74
54.234,54.234
29.58,29.58
4.32,4.32
10.68,10.68
49.977,49.977
131.13,131.13
52.92,52.92
36,36
83.52,83.52
42.6,42.6
-36.828,-36.828
14.995,14.995
16.7986,16.7986
5.8751,5.8751
26.388,26.388
13.08,13.08
17.82,17.82
-146.136,Less Than Lower Bound -126.1455
22.488,22.488
76.92,76.92
18.948,18.948
-24.324,-24.324
-51.24,-51.24
23.04,23.04
10.8,10.8
-17.22,-17.22
31.428,31.428
2.898,2.898
2.619,2.619
40.5,40.5
-102.744,-102.744
0,0
79.02,79.02
31.8,31.8
28.28,28.28
40.86,40.86
12.96,12.96
-50.556,-50.556
44.04,44.04
-91.84,-91.84
32.4,32.4
17.844,17.844
-7.788,-7.788
73.44,73.44
27.48,27.48
46.1997,46.1997
64.386,64.386
53.88,53.88
18.18,18.18
40.752,40.752
0,0
30.24,30.24
13.878,13.878
52.38,52.38
37.8,37.8
-26.55,-26.55
128.46,128.46
-45.216,-45.216
-121.8,-121.8
30.6,30.6
41.64,41.64
-5.988,-5.988
8.73,8.73
108.82284,108.82284
32.94,32.94
91.2,91.2
9.72,9.72
-62.856,-62.856
80.7912,80.7912
38.7792,38.7792
27.72,27.72
2.88,2.88
21,21
-12.796,-12.796
-28.8198,-28.8198
39.4268,39.4268
30.5088,30.5088
83.52,83.52
62.72,62.72
119.13,119.13
55.89,55.89
1.44,1.44
34.8,34.8
20.148,20.148
36.3,36.3
-34.196,-34.196
-222.816,Less Than Lower Bound -126.1455
-45.576,-45.576
14.85,14.85
-95.202,-95.202
14.94,14.94
7.35,7.35
-66.06,-66.06
-3.87,-3.87
12.036,12.036
-13.842,-13.842
19.9665,19.9665
33.5895,33.5895
22.2,22.2
17.64,17.64
24.22,24.22
12.66,12.66
7.8,7.8
4.32,4.32
13.68,13.68
-0.105,-0.105
81.27,81.27
-39.0618,-39.0618
39.15,39.15
0,0
14.576,14.576
97.38,97.38
1.089,1.089
60.498,60.498
-18.996,-18.996
33.96,33.96
152.0232,152.0232
-44.985,-44.985
6.12,6.12
82.83,82.83
10.52,10.52
0.8,0.8
57.42,57.42
16.7856,16.7856
4.743,4.743
73.98,73.98
49.08,49.08
73.14,73.14
-141.84,Less Than Lower Bound -126.1455
34.41856,34.41856
34.083,34.083
-8.703,-8.703
-4.041,-4.041
10.44,10.44
25.47,25.47
24,24
108.9,108.9
-42.84,-42.84
16.08,16.08
10.804,10.804
78.876,78.876
63.09,63.09
-74.46,-74.46
35.28,35.28
64.0116,64.0116
40.644,40.644
4.672,4.672
-6.4233,-6.4233
-31.9936,-31.9936
9.6975,9.6975
32.88,32.88
12.18,12.18
-18.828,-18.828
51.8,51.8
45.1,45.1
12.6,12.6
43.26,43.26
1.2,1.2
2.907,2.907
15.54,15.54
38.874,38.874
136.26,136.26
35.3346,35.3346
44.16,44.16
11.6,11.6
6.18,6.18
32.76,32.76
21.33,21.33
32.49,32.49
34.434,34.434
-19.4544,-19.4544
22.6068,22.6068
16.704,16.704
99.23,99.23
9.2386,9.2386
101.394,101.394
29.7,29.7
72.99,72.99
8.58,8.58
55.8,55.8
182.49,182.49
62.118,62.118
-110.772,-110.772
96.84,96.84
-87.84,-87.84
123.3,123.3
44.37,44.37
67.968,67.968
76.23,76.23
23.28,23.28
1.044,1.044
-95.724,-95.724
50.8254,50.8254
14.985,14.985
-5.1968,-5.1968
-172.557,Less Than Lower Bound -126.1455
-146.928,Less Than Lower Bound -126.1455
51.48,51.48
60.1,60.1
61.08,61.08
57.72,57.72
-55.092,-55.092
25.164,25.164
41.28,41.28
5.688,5.688
49.6048,49.6048
71.2296,71.2296
18.6,18.6
9.66,9.66
77.7,77.7
8.64,8.64
0,0
13.26,13.26
8.4,8.4
-48.168,-48.168
44.64,44.64
27.84,27.84
-3.088,-3.088
-47.992,-47.992
6.6,6.6
-149.4,Less Than Lower Bound -126.1455
64.2,64.2
27.24,27.24
24.72,24.72
18.36,18.36
10.53,10.53
43.02,43.02
37.92,37.92
16.5984,16.5984
-182.352,Less Than Lower Bound -126.1455
29.76,29.76
14.13,14.13
38.64,38.64
38.52,38.52
90.72,90.72
-107.742,-107.742
86.64,86.64
36.864,36.864
41.325,41.325
64.68,64.68
48.12,48.12
40.1702,40.1702
7.92,7.92
15.8,15.8
-7.896,-7.896
50.22,50.22
290.43,More than Upper Bound 219.6825
33.24,33.24
-12.404,-12.404
-65.775,-65.775
33.12,33.12
-40.26,-40.26
24.9804,24.9804
83.9944,83.9944
79.14,79.14
42.57,42.57
16.98,16.98
6.44,6.44
76.56,76.56
51,51
58.665,58.665
36.282,36.282
33.7212,33.7212
44.046,44.046
-116.844,-116.844
-83.544,-83.544
50.16,50.16
91.26,91.26
-94.128,-94.128
-41.262,-41.262
2.8,2.8
1.476,1.476
30.9,30.9
17.01,17.01
28.008,28.008
16.14,16.14
26.32,26.32
-27.144,-27.144
60.6,60.6
86.72664,86.72664
53.46,53.46
20.88,20.88
23.04,23.04
38.223,38.223
76.74,76.74
52.776,52.776
79.8912,79.8912
22.14,22.14
20.22,20.22
120.12,120.12
-70.932,-70.932
-291.51,Less Than Lower Bound -126.1455
20.8719,20.8719
-0.004,-0.004
-14.344,-14.344
11.97,11.97
7.92,7.92
9.27,9.27
0,0
-60.9,-60.9
-23.26,-23.26
4.356,4.356
-0.075,-0.075
-40.2948,-40.2948
5.325,5.325
-34.173,-34.173
21.8874,21.8874
-27.588,-27.588
79.8912,79.8912
22.08,22.08
88.32,88.32
55.32,55.32
26.74,26.74
16.92,16.92
23.82,23.82
24.561,24.561
20.736,20.736
26.55,26.55
114.18,114.18
1.0794,1.0794
23.22,23.22
3.12,3.12
-26.0748,-26.0748
13.2293,13.2293
50.328,50.328
5.94,5.94
35.4,35.4
162.27,162.27
65.88,65.88
9.594,9.594
4.9497,4.9497
97.38,97.38
17.82,17.82
10.64,10.64
19.674,19.674
26.04,26.04
97.44,97.44
35.46,35.46
80.958,80.958
50.9208,50.9208
40.05,40.05
-117.72,-117.72
22.71,22.71
19.44,19.44
80.316,80.316
47.3,47.3
16.1,16.1
0,0
31.44,31.44
44.694,44.694
47.8152,47.8152
55.764,55.764
12.1032,12.1032
-17.0352,-17.0352
14.4,14.4
7.68,7.68
15.424,15.424
20.16,20.16
49.98,49.98
141.258,141.258
2.79,2.79
-1.239,-1.239
16.32,16.32
13.89,13.89
-54.576,-54.576
32.48,32.48
1.88,1.88
-8.784,-8.784
-6.688,-6.688
34.08,34.08
49.68,49.68
28.35,28.35
-7.872,-7.872
23.55,23.55
49.92,49.92
-7.2,-7.2
-73.836,-73.836
54.9,54.9
2.72,2.72
1.8,1.8
14.004,14.004
-2.1294,-2.1294
41.68,41.68
30.656,30.656
21.87,21.87
26.28,26.28
-5.706,-5.706
23.7,23.7
9.72,9.72
-15.2775,-15.2775
13.644,13.644
-27.3312,-27.3312
19.998,19.998
-5.9712,-5.9712
35.6238,35.6238
30.432,30.432
29.988,29.988
-22.6716,-22.6716
11.4,11.4
86.58,86.58
45.2,45.2
9.808,9.808
15.84,15.84
39.6,39.6
-23.64,-23.64
-24.21,-24.21
-283.824,Less Than Lower Bound -126.1455
-32.6366,-32.6366
89.159,89.159
0,0
-44.766,-44.766
22.74,22.74
36.8,36.8
-433.788,Less Than Lower Bound -126.1455
48.66,48.66
5.7,5.7
16.98,16.98
68.8464,68.8464
67.62,67.62
2.28,2.28
29.88,29.88
-12.6045,-12.6045
42.84,42.84
9.03,9.03
17.58,17.58
29.04,29.04
37.014,37.014
-24.5619,-24.5619
24.75,24.75
17.1774,17.1774
4.4792,4.4792
12.96,12.96
19.56,19.56
54.48,54.48
-68.328,-68.328
23.9,23.9
-114.495,-114.495
59.31,59.31
3.681,3.681
-3.507,-3.507
-37.74,-37.74
0.96,0.96
4.0644,4.0644
1.44,1.44
54.24,54.24
17.04,17.04
21.66,21.66
-70.656,-70.656
41.79,41.79
14.52,14.52
7.92,7.92
71.7,71.7
24.3,24.3
4.8156,4.8156
54.215,54.215
39.57,39.57
86.55,86.55
97.92,97.92
12.648,12.648
186.76,186.76
12.08,12.08
60.84,60.84
9.18,9.18
-14.82,-14.82
111.816,111.816
245.16,More than Upper Bound 219.6825
-3.042,-3.042
38.29,38.29
-66.2302,-66.2302
11.16,11.16
141.48,141.48
-5.1,-5.1
12.24,12.24
45.68,45.68
11.2,11.2
-102.48,-102.48
35.22,35.22
23.3928,23.3928
17.9982,17.9982
25.38,25.38
17.7,17.7
18.88,18.88
3.96,3.96
-22.0875,-22.0875
18.54,18.54
24.12,24.12
19.9458,19.9458
69.36,69.36
-54.684,-54.684
-87.048,-87.048
6.51,6.51
21.24,21.24
17.85,17.85
28.35,28.35
33.84,33.84
51.7812,51.7812
46.2,46.2
31.1,31.1
32.64,32.64
-3.888,-3.888
-45.72,-45.72
-40.26,-40.26
23.256,23.256
37.68,37.68
19.188,19.188
43.9956,43.9956
78.6508,78.6508
66.72,66.72
0,0
30,30
32.64,32.64
50.58,50.58
14.28,14.28
19.554,19.554
17.7,17.7
72.24,72.24
57.81,57.81
95.76,95.76
77.64,77.64
78.48,78.48
44.7,44.7
39.357,39.357
27.12,27.12
1.2,1.2
38.2842,38.2842
158.5764,158.5764
35.6636,35.6636
24.06,24.06
2.91,2.91
1.26,1.26
60.4,60.4
59.16,59.16
23.67,23.67
24.75,24.75
14.94,14.94
18.36,18.36
34.92,34.92
28.152,28.152
-50.004,-50.004
31.95,31.95
54.24,54.24
40.5168,40.5168
8.5372,8.5372
32.9817,32.9817
-41.5176,-41.5176
29.892,29.892
3.336,3.336
51.1659,51.1659
46.56,46.56
-32.088,-32.088
49.014,49.014
-1.768,-1.768
16.4,16.4
57.3,57.3
17.64,17.64
146.97,146.97
-2.88,-2.88
18,18
-8.46,-8.46
0.45,0.45
-105.69,-105.69
5.1588,5.1588
12.3144,12.3144
10.5,10.5
26.31,26.31
14.79,14.79
19.74,19.74
78.48,78.48
14.76,14.76
19.5,19.5
56.5,56.5
6.44,6.44
4.44,4.44
0,0
14.4,14.4
14.04,14.04
25.56,25.56
8.79,8.79
146.79,146.79
13.9728,13.9728
27.3,27.3
1.26,1.26
13.48,13.48
1.84,1.84
57.4,57.4
0,0
6.3,6.3
4.8,4.8
9.96,9.96
-86.3016,-86.3016
14.82,14.82
36.852,36.852
14.2,14.2
21.04,21.04
27.09,27.09
15.36,15.36
6.21,6.21
8.4,8.4
54.04,54.04
0,0
7.59,7.59
19.23,19.23
-11.04,-11.04
0,0
-7.98,-7.98
85.08,85.08
12.66,12.66
90.72,90.72
36.828,36.828
-171.648,Less Than Lower Bound -126.1455
-533.376,Less Than Lower Bound -126.1455
-11.76,-11.76
16.4,16.4
29.25,29.25
79.92,79.92
17.91,17.91
-7.578,-7.578
6.3,6.3
-90.3762,-90.3762
7.32,7.32
-21.448,-21.448
35.28,35.28
46.76,46.76
26.96,26.96
39.36,39.36
97.05,97.05
38.88,38.88
-6.8346,-6.8346
34.29,34.29
76.2525,76.2525
6.0264,6.0264
16.29,16.29
1.86,1.86
30.4682,30.4682
36.4044,36.4044
116.5976,116.5976
11.151,11.151
48.3336,48.3336
7.11,7.11
9.03,9.03
305.4,More than Upper Bound 219.6825
11.88,11.88
3.888,3.888
40.3956,40.3956
49.14,49.14
31.5372,31.5372
34.2144,34.2144
55.845,55.845
40,40
-201.42,Less Than Lower Bound -126.1455
39.33,39.33
23.76,23.76
60.06,60.06
2.457,2.457
127.89,127.89
40.56,40.56
14.2758,14.2758
47.5072,47.5072
-16.2613,-16.2613
20.1408,20.1408
35.76,35.76
26.4,26.4
33.04,33.04
-28.8,-28.8
82.44,82.44
59.34,59.34
138.81,138.81
27.36,27.36
23.28,23.28
15.1158,15.1158
38.04,38.04
18.15,18.15
-20.022,-20.022
3.6444,3.6444
25.92,25.92
3.389,3.389
118.8,118.8
19.44,19.44
49.2,49.2
14.88,14.88
0,0
0.78,0.78
67.23,67.23
19.056,19.056
15.84,15.84
58.338,58.338
31.56,31.56
93.33,93.33
51.8292,51.8292
-35.5136,-35.5136
104.94,104.94
-48.168,-48.168
26.58,26.58
10.9,10.9
30,30
117.6,117.6
33,33
49.8,49.8
8.8398,8.8398
3.69,3.69
19.5,19.5
85.32,85.32
-41.604,-41.604
4.92,4.92
2.16,2.16
33.7212,33.7212
26.3912,26.3912
51.6,51.6
-123.558,-123.558
26.312,26.312
7.44,7.44
10.16,10.16
23.76,23.76
-1.095,-1.095
5.136,5.136
27.8944,27.8944
12.8928,12.8928
37.23,37.23
-59.562,-59.562
14.08,14.08
-1.344,-1.344
14.70168,14.70168
52.32,52.32
46.62,46.62
51.87,51.87
14.067,14.067
-70.503,-70.503
11.1,11.1
97.2,97.2
33.9,33.9
-40.704,-40.704
14.1,14.1
58.59,58.59
75.27,75.27
91.2,91.2
-25.6272,-25.6272
51.84,51.84
78.48,78.48
1.962,1.962
59.004,59.004
-27.51,-27.51
15.75,15.75
-48.66,-48.66
20.844,20.844
26.88,26.88
15.92,15.92
7.68,7.68
41.4,41.4
23.4,23.4
13.86,13.86
85.05,85.05
-12.5349,-12.5349
17.847,17.847
2.2155,2.2155
-131.676,Less Than Lower Bound -126.1455
80.1,80.1
3.52,3.52
11.34,11.34
65.85,65.85
93.96,93.96
-151.155,Less Than Lower Bound -126.1455
-9.3978,-9.3978
3.5952,3.5952
79.08,79.08
-31.836,-31.836
25.76,25.76
-148.428,Less Than Lower Bound -126.1455
32.55,32.55
-88.2426,-88.2426
7.101,7.101
7.152,7.152
69.6762,69.6762
8.61,8.61
1.2,1.2
10.02,10.02
-45.14,-45.14
-50.72,-50.72
44.46,44.46
16.704,16.704
26.46,26.46
14.22,14.22
-25.7901,-25.7901
10.26,10.26
29.95,29.95
41.986,41.986
56.34,56.34
18.267,18.267
7.644,7.644
65.592,65.592
40.77,40.77
19.704,19.704
91.7728,91.7728
22.4448,22.4448
80.0199,80.0199
97.2,97.2
-94.863,-94.863
-128.85,Less Than Lower Bound -126.1455
39.6,39.6
2.16,2.16
65.88,65.88
48.5392,48.5392
-27.2646,-27.2646
18.3,18.3
-16.968,-16.968
-20.496,-20.496
63.27,63.27
46.41,46.41
20.115,20.115
0,0
-13.6461,-13.6461
15.2208,15.2208
28.497,28.497
9.7972,9.7972
-121.536,-121.536
-334.552,Less Than Lower Bound -126.1455
103.296,103.296
-22.815,-22.815
-8.307,-8.307
5.565,5.565
0,0
48.5514,48.5514
-9.0904,-9.0904
46.74,46.74
17.73,17.73
95.52,95.52
-27.6,-27.6
37.8,37.8
-20.61,-20.61
76.05,76.05
46.44,46.44
-304.224,Less Than Lower Bound -126.1455
8.085,8.085
29.52,29.52
65.28,65.28
46.47,46.47
-152.316,Less Than Lower Bound -126.1455
21.93,21.93
6.51,6.51
57.27,57.27
42.6,42.6
143.92,143.92
27.36,27.36
12.96,12.96
13.824,13.824
16.5564,16.5564
51.8346,51.8346
69.1776,69.1776
52.532,52.532
56.1,56.1
-17.032,-17.032
45.24,45.24
40.32,40.32
19.2,19.2
25.473,25.473
11.998,11.998
20.02,20.02
85.26,85.26
11.88,11.88
6.165,6.165
35.64,35.64
60.12,60.12
30.98,30.98
2.0394,2.0394
43.4217,43.4217
134.9322,134.9322
14.0712,14.0712
36.66,36.66
-85.356,-85.356
101.16,101.16
-106.68,-106.68
-98.8018,-98.8018
29.37,29.37
-82.854,-82.854
15.4,15.4
8.76,8.76
19.62,19.62
65.922,65.922
-77.595,-77.595
-31.4874,-31.4874
-190.272,Less Than Lower Bound -126.1455
19.02,19.02
-223.884,Less Than Lower Bound -126.1455
0.72,0.72
16.68,16.68
40.485,40.485
15.42,15.42
1.26,1.26
36.12,36.12
7.2,7.2
4.59,4.59
15.936,15.936
16.1463,16.1463
18.6956,18.6956
-62.88,-62.88
5.4,5.4
25.28,25.28
84.6,84.6
53.46,53.46
12.906,12.906
42.03,42.03
0,0
38.22,38.22
4.83,4.83
18.72,18.72
63.21,63.21
80.25,80.25
45.9754,45.9754
69.1776,69.1776
0,0
21.72,21.72
13,13
67.68,67.68
0.6,0.6
15.96,15.96
15.651,15.651
72.99,72.99
24.732,24.732
38.37,38.37
103.32,103.32
35.4,35.4
10.5714,10.5714
124.7808,124.7808
54.0876,54.0876
1.92,1.92
13.26,13.26
48.7,48.7
41.67,41.67
121.77,121.77
39.75,39.75
40.14,40.14
9.9652,9.9652
9.0576,9.0576
55.647,55.647
10.8,10.8
42.06,42.06
-32.892,-32.892
-27.288,-27.288
24.3,24.3
18.42,18.42
54.3006,54.3006
-14.4,-14.4
30.54,30.54
46.8,46.8
7.38,7.38
42.4,42.4
16.7,16.7
106.56,106.56
18.54,18.54
-75.705,-75.705
-46.6029,-46.6029
78.36,78.36
24.57,24.57
13.11,13.11
28.65,28.65
36.4704,36.4704
90.12,90.12
42,42
18.284,18.284
30.96,30.96
-51.165,-51.165
9.255,9.255
-115.92,-115.92
27.3182,27.3182
-75.8448,-75.8448
-0.8392,-0.8392
32.64,32.64
37.23,37.23
26.82,26.82
21.6,21.6
10.26,10.26
44.55,44.55
-4.887,-4.887
31.2858,31.2858
-42.96,-42.96
17.847,17.847
36.54,36.54
7.752,7.752
21.4368,21.4368
36.96,36.96
32.88,32.88
20.52,20.52
63.84,63.84
22.2,22.2
11.37,11.37
57.15,57.15
-54.552,-54.552
93.52,93.52
38.28,38.28
22.8,22.8
34.56,34.56
-55.125,-55.125
12.12,12.12
28.62,28.62
11.5584,11.5584
109.6113,109.6113
240.8595,More than Upper Bound 219.6825
81.41936,81.41936
-40.54,-40.54
27.6,27.6
47.661,47.661
9,9
11.61,11.61
-95.8956,-95.8956
6,6
1.08,1.08
-163.968,Less Than Lower Bound -126.1455
19.35,19.35
68.4,68.4
3.0885,3.0885
26.4,26.4
-36.253,-36.253
4.92,4.92
23.16,23.16
26.46,26.46
-44.66,-44.66
-24.5,-24.5
0.96,0.96
9.84,9.84
6.18,6.18
2.58,2.58
14.94,14.94
15.1158,15.1158
26.9973,26.9973
-54.888,-54.888
52.86,52.86
86.6,86.6
23.96,23.96
61.74,61.74
38.04,38.04
-88.92,-88.92
-65.655,-65.655
3.456,3.456
-10.3635,-10.3635
18.6,18.6
97.92,97.92
41.952,41.952
23.384,23.384
19.0848,19.0848
21.84,21.84
4.68,4.68
-6.156,-6.156
10.768,10.768
21.52,21.52
32.2,32.2
44.4,44.4
9.45,9.45
14.25,14.25
41.85,41.85
17.232,17.232
15,15
147.72,147.72
29.1528,29.1528
10.788,10.788
166.44,166.44
-112.374,-112.374
35.76,35.76
11.88,11.88
17.76,17.76
13.6,13.6
13.725,13.725
44.364,44.364
4.38,4.38
69.986,69.986
16.704,16.704
-62.106,-62.106
-127.16,Less Than Lower Bound -126.1455
2.925,2.925
78.72,78.72
-6.264,-6.264
7.65,7.65
15.36,15.36
47.96,47.96
20.9592,20.9592
1.999,1.999
1.86,1.86
34.72,34.72
-95.2,-95.2
-23.68,-23.68
42.8,42.8
4.356,4.356
18.9,18.9
39.96,39.96
